Time Entered (hr),Time Spent (min),Rushing,Senior,Nice Day: False
12.26,985.87,Dinner,False,False
12.17,761.76,Normal,False,False
6.12,1145.76,Normal,False,False
1.7,3123.25,Senior,True,False
12.31,1336.96,Dinner,False,False
7.83,1824.01,Normal,False,False
11.22,3748.46,Normal,False,False
13.63,425.75,Normal,False,False
12.47,1033.71,Dinner,False,False
6.69,373.71,Lunch,False,False
0.75,652.69,Normal,False,False
12.68,3499.99,Normal,False,False
13.21,554.48,Normal,False,False
11.83,1146.84,Dinner,False,False
0.34,3073.1,Normal,False,False
6.45,709.19,Lunch,False,False
12.74,1020.03,Normal,False,False
2.58,648.12,Normal,False,False
10.17,1412.61,Normal,False,False
0.41,3342.03,Senior,True,False
13.26,1355.08,Normal,False,False
10.59,4057.38,Normal,False,False
7.34,3969.64,Normal,False,False
6.2,592.24,Lunch,False,False
11.74,1301.0,Dinner,False,False
2.12,3229.69,Senior,True,False
5.54,2735.26,Normal,False,False
6.88,645.22,Lunch,False,False
3.21,3015.95,Senior,True,False
9.03,4308.14,Normal,False,False
6.89,683.3,Lunch,False,False
11.89,1339.03,Dinner,False,False
9.72,2049.58,Normal,False,False
12.11,448.24,Normal,False,False
4.04,1664.81,Normal,False,False
6.74,581.95,Lunch,False,False
13.38,1489.01,Normal,False,False
13.62,1016.3,Normal,False,False
13.71,2386.23,Normal,False,False
12.51,4253.71,Normal,False,False
0.74,941.24,Normal,False,False
12.48,1068.15,Dinner,False,False
12.91,1205.63,Normal,False,False
7.96,2839.42,Senior,True,False
9.93,3363.43,Senior,True,False
6.88,669.26,Normal,False,False
12.41,1302.25,Normal,False,False
3.64,3673.46,Normal,False,False
12.78,1569.57,Normal,False,False
4.36,558.07,Normal,False,False
6.24,757.84,Lunch,False,False
6.97,601.0,Lunch,False,False
13.34,668.88,Normal,False,False
3.78,2895.63,Senior,True,False
8.57,823.0,Normal,False,False
2.16,1075.88,Normal,False,False
13.75,1411.8,Normal,False,False
6.44,3357.5,Senior,True,False
3.13,3152.72,Senior,True,False
6.95,633.58,Lunch,False,False
8.29,4084.49,Normal,False,False
1.15,2203.48,Normal,False,False
13.59,627.35,Normal,False,False
11.5,2802.2,Senior,True,False
8.5,1134.82,Normal,False,False
4.88,3024.11,Normal,False,False
6.62,465.48,Lunch,False,False
9.67,2326.28,Normal,False,False
0.9,4257.8,Normal,False,False
6.36,2753.31,Senior,True,False
6.3,664.3,Lunch,False,False
12.08,1427.62,Dinner,False,False
12.7,3205.59,Normal,False,False
6.22,671.94,Lunch,False,False
6.46,595.08,Lunch,False,False
1.78,364.77,Normal,False,False
9.11,4461.6,Normal,False,False
12.55,3737.8,Normal,False,False
13.53,1459.28,Normal,False,False
11.85,1256.02,Dinner,False,False
12.11,970.47,Dinner,False,False
8.89,3141.11,Senior,True,False
6.81,1302.27,Normal,False,False
11.46,1049.53,Dinner,False,False
3.09,4299.79,Normal,False,False
4.07,1458.3,Normal,False,False
8.98,3422.78,Senior,True,False
4.44,2598.33,Normal,False,False
13.64,812.19,Normal,False,False
9.36,2881.46,Normal,False,False
6.64,531.3,Lunch,False,False
12.41,1201.3,Dinner,False,False
8.43,2975.91,Senior,True,False
12.88,1827.25,Normal,False,False
11.24,3483.1,Senior,True,False
11.64,862.59,Normal,False,False
1.06,1361.66,Normal,False,False
5.77,2952.77,Normal,False,False
6.72,447.51,Lunch,False,False
11.64,1288.66,Dinner,False,False
11.71,1348.42,Dinner,False,False
6.73,671.7,Lunch,False,False
7.82,2066.95,Normal,False,False
10.64,686.88,Normal,False,False
5.24,3507.32,Senior,True,False
13.26,1079.73,Normal,False,False
12.58,538.98,Normal,False,False
10.22,3433.32,Senior,True,False
11.96,1298.65,Dinner,False,False
2.24,1083.92,Normal,False,False
11.89,3197.09,Senior,True,False
9.02,1073.0,Normal,False,False
8.28,3670.06,Normal,False,False
11.17,980.2,Dinner,False,False
7.08,1629.15,Normal,False,False
1.98,3224.96,Normal,False,False
7.03,3249.27,Normal,False,False
13.14,3317.77,Normal,False,False
6.48,1147.52,Normal,False,False
13.15,1087.95,Normal,False,False
12.43,3172.68,Normal,False,False
3.51,1486.39,Normal,False,False
12.26,1149.04,Dinner,False,False
7.03,3387.97,Senior,True,False
8.93,3537.57,Senior,True,False
9.37,3138.56,Senior,True,False
6.06,3011.28,Senior,True,False
11.07,3981.38,Normal,False,False
11.27,2220.54,Normal,False,False
6.46,650.43,Lunch,False,False
11.52,1301.87,Dinner,False,False
10.91,1368.75,Normal,False,False
11.25,1284.46,Dinner,False,False
2.25,3107.4,Normal,False,False
6.67,557.76,Lunch,False,False
11.78,1107.17,Dinner,False,False
6.82,759.41,Lunch,False,False
6.73,3403.55,Senior,True,False
12.55,569.9,Normal,False,False
11.43,1036.46,Dinner,False,False
13.96,2647.89,Normal,False,False
13.06,3270.36,Normal,False,False
2.57,1471.6,Normal,False,False
6.72,2934.91,Normal,False,False
4.45,1427.0,Normal,False,False
12.55,3815.18,Normal,False,False
1.05,3558.14,Senior,True,False
6.28,503.29,Lunch,False,False
2.42,2455.72,Normal,False,False
4.33,2825.77,Senior,True,False
13.3,623.83,Normal,False,False
13.33,4414.98,Normal,False,False
6.34,821.47,Lunch,False,False
3.07,3298.03,Senior,True,False
1.71,840.73,Normal,False,False
6.14,588.96,Lunch,False,False
0.2,3309.82,Senior,True,False
6.48,509.76,Lunch,False,False
5.69,2762.79,Normal,False,False
0.28,2767.73,Senior,True,False
6.82,2138.14,Normal,False,False
6.5,481.99,Lunch,False,False
7.88,474.26,Normal,False,False
5.62,458.95,Normal,False,False
4.71,3139.04,Normal,False,False
6.06,543.49,Lunch,False,False
2.97,3083.47,Senior,True,False
4.84,3258.06,Senior,True,False
13.7,4056.14,Normal,False,False
12.33,961.08,Dinner,False,False
5.55,3109.81,Senior,True,False
10.77,2991.52,Normal,False,False
13.18,4308.41,Normal,False,False
5.42,1185.5,Normal,False,False
4.02,2817.53,Senior,True,False
6.44,2070.5,Normal,False,False
12.36,1151.72,Dinner,False,False
6.22,404.13,Lunch,False,False
11.14,1037.21,Dinner,False,False
7.48,4270.44,Normal,False,False
10.99,2599.65,Normal,False,False
10.46,2730.73,Senior,True,False
11.69,968.08,Dinner,False,False
4.09,567.27,Normal,False,False
13.65,3726.24,Normal,False,False
5.29,3450.43,Senior,True,False
6.06,687.62,Lunch,False,False
7.66,3488.6,Senior,True,False
13.57,1918.33,Normal,False,False
12.16,1020.71,Dinner,False,False
8.64,1271.7,Normal,False,False
6.2,363.19,Lunch,False,False
7.47,1196.67,Normal,False,False
3.57,509.08,Normal,False,False
12.22,1309.74,Normal,False,False
12.09,1081.26,Dinner,False,False
9.32,796.03,Normal,False,False
2.7,3319.42,Senior,True,False
12.89,4115.78,Normal,False,False
6.52,1474.9,Normal,False,False
5.24,2306.6,Normal,False,False
4.75,3085.93,Normal,False,False
6.47,787.53,Lunch,False,False
11.76,1405.79,Dinner,False,False
12.87,1065.99,Normal,False,False
9.15,421.45,Normal,False,False
13.74,1197.38,Normal,False,False
11.26,4163.76,Normal,False,False
8.61,3358.62,Senior,True,False
6.71,479.02,Lunch,False,False
2.79,2175.5,Normal,False,False
6.69,1232.65,Normal,False,False
6.75,750.46,Lunch,False,False
13.32,3514.12,Normal,False,False
11.3,1011.26,Dinner,False,False
12.0,1298.17,Dinner,False,False
13.09,1123.53,Normal,False,False
10.22,3422.12,Senior,True,False
8.67,384.21,Normal,False,False
11.9,1195.93,Dinner,False,False
7.95,1188.74,Normal,False,False
13.38,1808.62,Normal,False,False
5.35,2898.81,Senior,True,False
0.62,425.73,Normal,False,False
6.54,574.8,Lunch,False,False
1.49,858.8,Normal,False,False
8.42,932.87,Normal,False,False
6.37,564.76,Lunch,False,False
11.74,1732.79,Normal,False,False
6.98,476.12,Lunch,False,False
11.8,1158.3,Dinner,False,False
3.59,1353.57,Normal,False,False
2.49,497.02,Normal,False,False
13.17,915.28,Normal,False,False
12.89,1228.23,Normal,False,False
0.41,3704.73,Normal,False,False
12.02,998.01,Dinner,False,False
6.25,596.8,Lunch,False,False
12.94,1664.46,Normal,False,False
11.82,1225.53,Dinner,False,False
6.19,379.15,Lunch,False,False
7.58,2800.6,Senior,True,False
6.79,610.56,Lunch,False,False
12.16,1174.25,Dinner,False,False
11.12,1273.6,Dinner,False,False
6.18,657.99,Lunch,False,False
6.93,564.49,Lunch,False,False
9.8,3262.52,Senior,True,False
13.02,387.29,Normal,False,False
11.58,1222.1,Dinner,False,False
6.14,384.75,Lunch,False,False
12.34,1140.21,Dinner,False,False
6.42,1057.97,Normal,False,False
0.2,1000.51,Normal,False,False
13.04,3268.26,Normal,False,False
13.2,3676.97,Normal,False,False
6.46,814.23,Lunch,False,False
13.39,420.15,Normal,False,False
7.56,2994.57,Senior,True,False
3.94,565.77,Normal,False,False
12.82,675.07,Normal,False,False
6.11,2741.66,Senior,True,False
13.97,61.55,Normal,False,False
12.45,1181.32,Dinner,False,False
2.73,1454.53,Normal,False,False
0.32,2994.23,Senior,True,False
4.32,3428.66,Senior,True,False
4.69,1104.53,Normal,False,False
3.11,1976.22,Normal,False,False
6.81,675.86,Lunch,False,False
7.25,2928.1,Normal,False,False
6.82,759.24,Lunch,False,False
8.39,3326.94,Normal,False,False
13.17,852.33,Normal,False,False
12.7,1203.93,Normal,False,False
13.54,3377.77,Normal,False,False
1.17,3375.45,Senior,True,False
6.42,374.05,Lunch,False,False
4.48,2695.76,Normal,False,False
12.38,3440.13,Normal,False,False
10.4,3440.11,Senior,True,False
5.81,4164.77,Normal,False,False
6.55,3563.52,Normal,False,False
1.9,2280.56,Normal,False,False
3.48,2844.21,Senior,True,False
2.74,2461.3,Normal,False,False
13.01,856.47,Normal,False,False
0.74,4118.57,Normal,False,False
11.7,1378.06,Dinner,False,False
11.88,1022.23,Dinner,False,False
6.81,702.44,Lunch,False,False
13.02,4149.42,Normal,False,False
12.13,1113.43,Dinner,False,False
12.01,1026.86,Dinner,False,False
6.44,453.58,Lunch,False,False
8.86,2510.49,Normal,False,False
12.25,1284.94,Dinner,False,False
13.93,1852.21,Normal,False,False
11.04,1119.75,Dinner,False,False
12.09,1283.66,Dinner,False,False
9.98,3471.21,Senior,True,False
11.49,2759.82,Senior,True,False
6.53,360.49,Lunch,False,False
12.23,3522.36,Normal,False,False
11.02,1415.43,Dinner,False,False
11.74,3528.4,Senior,True,False
6.11,3517.11,Senior,True,False
6.29,3437.14,Senior,True,False
2.78,2427.11,Normal,False,False
6.46,818.64,Lunch,False,False
6.0,1360.76,Normal,False,False
7.06,4346.01,Normal,False,False
9.04,757.27,Normal,False,False
7.66,3400.21,Senior,True,False
5.92,3205.35,Senior,True,False
13.65,1348.59,Normal,False,False
12.79,522.72,Normal,False,False
10.93,2339.37,Normal,False,False
13.08,2435.96,Normal,False,False
6.4,698.4,Lunch,False,False
5.28,1325.21,Normal,False,False
13.75,606.46,Normal,False,False
1.95,3128.76,Normal,False,False
12.98,790.91,Normal,False,False
10.63,4416.57,Normal,False,False
9.86,2180.94,Normal,False,False
13.18,1539.18,Normal,False,False
3.19,3094.23,Senior,True,False
6.68,742.12,Lunch,False,False
6.66,2711.81,Senior,True,False
13.44,754.94,Normal,False,False
2.74,513.38,Normal,False,False
6.35,2206.42,Normal,False,False
5.22,1454.65,Normal,False,False
13.17,4458.45,Normal,False,False
4.36,3585.75,Senior,True,False
7.96,3079.1,Normal,False,False
6.88,411.46,Lunch,False,False
5.78,4475.75,Normal,False,False
3.13,547.85,Normal,False,False
11.31,1143.21,Dinner,False,False
12.7,2867.95,Normal,False,False
8.21,3277.07,Senior,True,False
12.32,1024.67,Normal,False,False
13.25,2622.5,Normal,False,False
13.55,1211.16,Normal,False,False
6.14,3239.7,Senior,True,False
12.64,1146.41,Normal,False,False
1.86,2559.42,Normal,False,False
10.04,3582.23,Normal,False,False
6.71,830.4,Lunch,False,False
12.58,1342.57,Normal,False,False
1.0,2363.4,Normal,False,False
1.98,2948.06,Senior,True,False
3.21,3556.97,Senior,True,False
6.86,792.08,Lunch,False,False
6.01,547.79,Lunch,False,False
11.53,1027.69,Dinner,False,False
3.64,2846.62,Senior,True,False
10.25,3737.69,Normal,False,False
0.87,2710.37,Senior,True,False
10.53,3587.3,Senior,True,False
12.28,1278.95,Dinner,False,False
9.61,3422.79,Senior,True,False
9.63,794.04,Normal,False,False
7.71,995.32,Normal,False,False
4.02,1527.44,Normal,False,False
0.21,3101.77,Senior,True,False
3.63,3822.43,Normal,False,False
6.11,582.77,Lunch,False,False
7.88,2633.1,Normal,False,False
1.03,1997.46,Normal,False,False
11.3,499.1,Normal,False,False
1.13,3129.17,Senior,True,False
13.34,1618.81,Normal,False,False
13.54,3689.83,Normal,False,False
2.48,4187.39,Normal,False,False
11.7,1092.8,Dinner,False,False
6.07,1683.47,Normal,False,False
1.57,2094.19,Normal,False,False
1.53,3939.21,Normal,False,False
11.88,1209.79,Dinner,False,False
10.63,2637.13,Normal,False,False
13.56,3106.96,Normal,False,False
6.16,1923.43,Normal,False,False
12.33,1344.7,Dinner,False,False
12.13,3784.92,Normal,False,False
9.24,2378.22,Normal,False,False
11.02,1390.66,Dinner,False,False
6.23,814.95,Normal,False,False
11.86,1281.24,Dinner,False,False
0.99,1108.26,Normal,False,False
6.32,824.81,Lunch,False,False
0.72,1285.19,Normal,False,False
13.08,631.25,Normal,False,False
13.84,2701.8,Normal,False,False
13.41,445.95,Normal,False,False
12.72,1913.01,Normal,False,False
10.11,1736.78,Normal,False,False
11.53,1390.54,Dinner,False,False
0.22,751.44,Normal,False,False
13.68,1367.86,Normal,False,False
7.25,1455.81,Normal,False,False
12.65,1376.72,Normal,False,False
0.88,2774.99,Senior,True,False
0.61,3211.21,Senior,True,False
8.39,3509.46,Normal,False,False
12.81,2785.39,Normal,False,False
4.57,4026.6,Normal,False,False
6.5,820.26,Lunch,False,False
0.19,3212.6,Normal,False,False
6.79,3660.71,Normal,False,False
6.68,513.84,Normal,False,False
13.47,2730.58,Normal,False,False
13.16,1330.8,Normal,False,False
1.9,1654.48,Normal,False,False
4.4,897.71,Normal,False,False
5.96,1040.97,Normal,False,False
13.61,4105.74,Normal,False,False
1.92,461.35,Normal,False,False
13.12,3269.65,Normal,False,False
9.3,3587.15,Senior,True,False
6.03,4126.11,Normal,False,False
12.98,519.56,Normal,False,False
12.21,4410.07,Normal,False,False
7.99,558.54,Normal,False,False
0.32,3292.9,Senior,True,False
11.39,1153.56,Dinner,False,False
6.04,3899.24,Normal,False,False
9.77,987.65,Normal,False,False
6.77,1788.04,Normal,False,False
11.7,3391.79,Senior,True,False
6.92,668.68,Lunch,False,False
6.96,768.47,Lunch,False,False
7.93,472.3,Normal,False,False
0.54,538.25,Normal,False,False
2.79,2756.02,Senior,True,False
3.85,2877.27,Senior,True,False
12.79,791.88,Normal,False,False
13.0,1135.26,Normal,False,False
11.53,3425.34,Normal,False,False
9.58,2967.55,Senior,True,False
12.23,1301.0,Dinner,False,False
7.28,2727.39,Normal,False,False
12.71,383.82,Normal,False,False
13.14,557.17,Normal,False,False
0.98,3546.9,Senior,True,False
10.48,567.61,Normal,False,False
9.49,3069.86,Senior,True,False
7.99,1945.26,Normal,False,False
11.24,2943.74,Senior,True,False
6.2,436.97,Lunch,False,False
0.33,3120.49,Normal,False,False
6.94,1035.95,Normal,False,False
9.52,3074.05,Normal,False,False
5.51,3232.61,Senior,True,False
6.18,2327.42,Normal,False,False
13.65,3149.47,Normal,False,False
7.03,3135.1,Senior,True,False
10.07,891.13,Normal,False,False
7.67,972.4,Normal,False,False
8.08,822.39,Normal,False,False
6.93,565.33,Normal,False,False
9.21,3479.5,Normal,False,False
5.8,3273.3,Senior,True,False
1.14,1501.56,Normal,False,False
13.29,4121.17,Normal,False,False
0.83,939.99,Normal,False,False
10.93,1038.67,Normal,False,False
12.98,966.9,Normal,False,False
11.72,1044.09,Dinner,False,False
0.34,1043.16,Normal,False,False
6.42,1400.31,Normal,False,False
12.36,4037.26,Normal,False,False
1.43,839.97,Normal,False,False
11.64,2794.19,Senior,True,False
8.17,4103.72,Normal,False,False
4.66,3721.4,Normal,False,False
9.07,728.14,Normal,False,False
7.88,3047.04,Senior,True,False
12.93,2801.92,Normal,False,False
8.55,573.57,Normal,False,False
8.48,3618.95,Normal,False,False
7.3,2786.94,Senior,True,False
8.18,2708.71,Senior,True,False
9.57,2232.78,Normal,False,False
11.07,1359.74,Dinner,False,False
13.92,3268.7,Normal,False,False
11.53,1334.02,Dinner,False,False
7.41,612.44,Normal,False,False
5.43,991.83,Normal,False,False
3.64,3449.48,Senior,True,False
12.89,3582.24,Normal,False,False
0.72,1267.8,Normal,False,False
0.26,3296.93,Normal,False,False
6.69,603.21,Lunch,False,False
9.71,3495.17,Senior,True,False
12.09,2053.16,Normal,False,False
6.51,556.29,Lunch,False,False
6.25,393.14,Lunch,False,False
4.39,2474.57,Normal,False,False
12.91,2935.89,Normal,False,False
6.2,607.06,Lunch,False,False
6.21,3592.97,Normal,False,False
6.3,703.28,Lunch,False,False
9.99,2595.41,Normal,False,False
7.02,3200.89,Senior,True,False
13.91,1018.7,Normal,False,False
11.26,1019.52,Dinner,False,False
13.14,2391.41,Normal,False,False
6.27,429.95,Normal,False,False
6.52,736.86,Lunch,False,False
11.64,1421.94,Dinner,False,False
10.4,3193.93,Senior,True,False
13.66,1047.7,Normal,False,False
12.61,2178.11,Normal,False,False
2.83,3180.45,Senior,True,False
7.39,3592.82,Senior,True,False
10.34,3548.27,Senior,True,False
13.79,837.24,Normal,False,False
1.76,799.63,Normal,False,False
11.19,1167.92,Dinner,False,False
11.03,3300.24,Senior,True,False
6.24,413.45,Lunch,False,False
6.2,767.54,Lunch,False,False
3.5,546.33,Normal,False,False
0.44,1511.98,Normal,False,False
10.0,2232.2,Normal,False,False
12.77,3589.47,Normal,False,False
13.56,2409.82,Normal,False,False
12.99,2517.45,Normal,False,False
13.43,1092.06,Normal,False,False
6.46,793.91,Lunch,False,False
2.69,1821.65,Normal,False,False
9.09,3435.14,Senior,True,False
5.82,2868.59,Senior,True,False
6.18,3183.25,Senior,True,False
2.01,3263.34,Senior,True,False
12.69,705.62,Normal,False,False
6.25,404.27,Lunch,False,False
11.24,1308.43,Dinner,False,False
10.52,3213.03,Senior,True,False
6.98,619.04,Lunch,False,False
8.32,3452.01,Senior,True,False
10.44,1713.74,Normal,False,False
6.39,431.51,Lunch,False,False
3.65,1459.46,Normal,False,False
2.89,3392.16,Senior,True,False
12.88,903.76,Normal,False,False
10.7,596.33,Normal,False,False
6.47,557.64,Lunch,False,False
0.93,2176.1,Normal,False,False
9.18,3649.92,Normal,False,False
1.65,3597.62,Senior,True,False
10.26,1203.86,Normal,False,False
8.99,934.12,Normal,False,False
11.43,2917.01,Senior,True,False
11.71,3109.63,Senior,True,False
3.43,948.15,Normal,False,False
1.28,1279.27,Normal,False,False
12.67,2772.9,Normal,False,False
6.58,455.88,Lunch,False,False
8.59,2503.31,Normal,False,False
7.17,1255.44,Normal,False,False
3.44,3108.2,Normal,False,False
9.42,3517.4,Senior,True,False
13.83,2486.52,Normal,False,False
8.97,1090.29,Normal,False,False
2.45,3499.68,Senior,True,False
8.46,1321.72,Normal,False,False
7.43,2551.9,Normal,False,False
3.1,3311.2,Senior,True,False
8.93,2809.87,Senior,True,False
13.08,662.83,Normal,False,False
1.62,3332.26,Normal,False,False
6.04,729.37,Lunch,False,False
12.91,412.8,Normal,False,False
11.3,994.44,Dinner,False,False
13.49,786.65,Normal,False,False
10.84,3585.22,Senior,True,False
7.26,2535.61,Normal,False,False
0.56,933.75,Normal,False,False
13.1,1267.09,Normal,False,False
6.19,538.0,Lunch,False,False
13.35,1067.6,Normal,False,False
6.03,429.72,Lunch,False,False
1.83,3269.56,Senior,True,False
13.07,4227.58,Normal,False,False
13.96,2805.65,Normal,False,False
13.24,558.9,Normal,False,False
10.87,1499.43,Normal,False,False
11.64,3554.88,Senior,True,False
13.93,1011.79,Normal,False,False
13.27,2349.57,Normal,False,False
13.02,1848.91,Normal,False,False
2.65,1322.15,Normal,False,False
13.33,3419.1,Normal,False,False
11.81,1222.78,Dinner,False,False
6.22,1206.87,Normal,False,False
12.34,2478.09,Normal,False,False
6.45,378.76,Lunch,False,False
1.24,496.83,Normal,False,False
12.38,3202.67,Normal,False,False
5.9,1096.5,Normal,False,False
7.04,934.19,Normal,False,False
6.19,653.01,Normal,False,False
0.4,3530.7,Senior,True,False
0.85,2960.65,Senior,True,False
11.43,1344.3,Dinner,False,False
11.58,1031.56,Dinner,False,False
6.51,361.81,Lunch,False,False
12.5,1732.02,Normal,False,False
11.42,1013.26,Dinner,False,False
12.28,1131.13,Dinner,False,False
3.63,1558.25,Normal,False,False
5.47,2292.32,Normal,False,False
11.05,1329.25,Dinner,False,False
2.58,2737.84,Senior,True,False
8.91,1461.84,Normal,False,False
9.88,2448.09,Normal,False,False
2.87,4097.91,Normal,False,False
10.89,1447.91,Normal,False,False
1.64,3010.02,Senior,True,False
3.11,2005.83,Normal,False,False
13.99,1132.85,Normal,False,False
3.76,4392.38,Normal,False,False
6.51,666.6,Lunch,False,False
11.22,1160.75,Dinner,False,False
13.06,756.42,Normal,False,False
0.44,3229.8,Normal,False,False
1.85,2697.06,Normal,False,False
12.57,896.43,Normal,False,False
4.52,2985.29,Senior,True,False
4.53,3459.74,Senior,True,False
11.79,1024.05,Dinner,False,False
11.57,2779.79,Senior,True,False
7.98,3078.69,Normal,False,False
3.65,2708.57,Senior,True,False
6.45,797.95,Lunch,False,False
6.69,3523.66,Senior,True,False
0.32,2798.89,Normal,False,False
8.33,2344.41,Normal,False,False
1.89,2401.89,Normal,False,False
2.16,600.12,Normal,False,False
4.29,1197.3,Normal,False,False
11.06,1193.39,Dinner,False,False
9.82,3533.35,Normal,False,False
11.53,3468.77,Senior,True,False
13.39,2727.23,Normal,False,False
13.68,995.47,Normal,False,False
7.0,485.14,Lunch,False,False
13.29,4101.95,Normal,False,False
6.2,640.22,Lunch,False,False
6.44,3829.7,Normal,False,False
7.61,3534.53,Senior,True,False
6.49,693.73,Lunch,False,False
12.39,1198.17,Normal,False,False
7.52,938.88,Normal,False,False
6.23,632.37,Lunch,False,False
8.89,3912.61,Normal,False,False
11.1,1372.0,Normal,False,False
1.44,758.49,Normal,False,False
6.98,478.05,Lunch,False,False
11.19,1099.66,Normal,False,False
12.62,3224.18,Normal,False,False
6.44,427.4,Lunch,False,False
2.33,2883.61,Senior,True,False
11.12,2849.08,Senior,True,False
12.9,4184.23,Normal,False,False
13.24,4203.24,Normal,False,False
12.97,1864.73,Normal,False,False
13.23,664.39,Normal,False,False
13.98,61.26,Normal,False,False
7.35,3959.53,Normal,False,False
5.16,370.14,Normal,False,False
11.77,1010.6,Dinner,False,False
12.58,3097.02,Normal,False,False
6.71,644.45,Normal,False,False
13.52,831.72,Normal,False,False
6.6,511.21,Lunch,False,False
6.4,385.86,Lunch,False,False
6.68,653.22,Lunch,False,False
9.01,2887.44,Senior,True,False
4.78,2019.28,Normal,False,False
6.74,412.73,Lunch,False,False
6.39,713.56,Lunch,False,False
11.7,1173.82,Dinner,False,False
13.13,852.62,Normal,False,False
6.22,415.5,Lunch,False,False
6.79,422.24,Normal,False,False
13.93,2352.84,Normal,False,False
9.86,2595.18,Normal,False,False
13.3,1273.82,Normal,False,False
7.16,1102.5,Normal,False,False
13.51,1897.87,Normal,False,False
6.9,805.3,Lunch,False,False
8.64,2729.23,Senior,True,False
5.11,3382.06,Senior,True,False
9.52,3893.11,Normal,False,False
6.22,859.43,Normal,False,False
11.93,1357.85,Dinner,False,False
6.95,727.84,Lunch,False,False
5.96,2937.76,Normal,False,False
1.43,3570.84,Senior,True,False
